,solar,onshore,offshore
2020-07-10 05:00:00,0.029270215325893044,0.19812349578820698,0.28558102345415776
2020-07-10 06:00:00,0.09320416545658217,0.1953971119133574,0.25439765458422176
2020-07-10 07:00:00,0.18169937352196822,0.17945246690734054,0.1886993603411514
2020-07-10 08:00:00,0.2735759034145127,0.20378309265944644,0.15831556503198294
2020-07-10 09:00:00,0.34947931792722897,0.254080174488568,0.1535181236673774
2020-07-10 10:00:00,0.39762685142928267,0.3164109506618532,0.146455223880597
2020-07-10 11:00:00,0.4123138198564494,0.367460138387485,0.15631663113006397
2020-07-10 12:00:00,0.4039538646641497,0.38530385078219015,0.22028251599147122
2020-07-10 13:00:00,0.36688379039953534,0.3951000300842359,0.31023454157782515
2020-07-10 14:00:00,0.3224287433099614,0.3983528880866426,0.42017590618336886
2020-07-10 15:00:00,0.2758577770402025,0.3978452166064982,0.4698827292110874
2020-07-10 16:00:00,0.20806538605152886,0.38120487364620936,0.4766791044776119
2020-07-10 17:00:00,0.1323071816786292,0.35395983754512633,0.45828891257995735
2020-07-10 18:00:00,0.06555200597436003,0.29320848375451264,0.4478944562899787
2020-07-10 19:00:00,0.022196407086254824,0.2176030385078219,0.45935501066098083
2020-07-10 20:00:00,0.0017010330664232669,0.16589575812274368,0.5
2020-07-10 21:00:00,0.0,0.146397412755716,0.49107142857142855
2020-07-10 22:00:00,0.0,0.14562650421179302,0.5067963752665245
2020-07-10 23:00:00,0.0,0.14400947653429602,0.5506396588486141
2020-07-11 00:00:00,0.0,0.14384025270758122,0.5431769722814499
2020-07-11 01:00:00,0.0,0.13457054753309267,0.5101279317697228
2020-07-11 02:00:00,0.0,0.1293246089049338,0.47414712153518124
2020-07-11 03:00:00,2.074430568808862e-05,0.1323518351383875,0.42044243070362475
2020-07-11 04:00:00,0.003381321827158445,0.13509702166064982,0.375
2020-07-11 05:00:00,0.027403227813965068,0.11903956077015644,0.36926972281449894
2020-07-11 06:00:00,0.09098452474795668,0.08715027075812275,0.35687633262260127
2020-07-11 07:00:00,0.19644857486619924,0.08955700962695548,0.35394456289978676
2020-07-11 08:00:00,0.3054599012571049,0.10078219013237064,0.3543443496801706
2020-07-11 09:00:00,0.37439322905862343,0.1092057761732852,0.34701492537313433
2020-07-11 10:00:00,0.41214786541094467,0.11439530685920578,0.3304904051172708
2020-07-11 11:00:00,0.4283491681533419,0.11586191335740072,0.30730277185501065
2020-07-11 12:00:00,0.44009044517280005,0.11691486161251505,0.2542643923240938
2020-07-11 13:00:00,0.43303738123884994,0.11909596871239471,0.2719882729211087
2020-07-11 14:00:00,0.3983943907397419,0.11981046931407942,0.27292110874200426
2020-07-11 15:00:00,0.3461602290171348,0.11070998796630566,0.2630597014925373
2020-07-11 16:00:00,0.2721445463220346,0.10849127557160049,0.26532515991471217
2020-07-11 17:00:00,0.17817284155499316,0.09873270156438027,0.25652985074626866
2020-07-11 18:00:00,0.08588142554868688,0.07776774969915765,0.2314765458422175
2020-07-11 19:00:00,0.026677177114881965,0.05796856197352587,0.20189232409381663
2020-07-11 20:00:00,0.0017010330664232669,0.054170427196149215,0.17603944562899787
2020-07-11 21:00:00,0.0,0.06131543321299639,0.19642857142857142
2020-07-11 22:00:00,0.0,0.07295427196149218,0.20562366737739873
2020-07-11 23:00:00,0.0,0.0756994584837545,0.23667377398720682
2020-07-12 00:00:00,0.0,0.07521058965102287,0.24480277185501065
2020-07-12 01:00:00,0.0,0.07490974729241877,0.2777185501066098
2020-07-12 02:00:00,0.0,0.07511657641395908,0.26066098081023453
2020-07-12 03:00:00,2.074430568808862e-05,0.07389440433212996,0.21974946695095948
2020-07-12 04:00:00,0.004045139609177281,0.07054753309265945,0.20522388059701493
2020-07-12 05:00:00,0.04059660623158943,0.06105219614921781,0.19536247334754797
2020-07-12 06:00:00,0.13442310085881426,0.038639440433213,0.22374733475479744
2020-07-12 07:00:00,0.27712317968717587,0.037323255114320095,0.1937633262260128
2020-07-12 08:00:00,0.41328880222378955,0.0506543321299639,0.18696695095948826
2020-07-12 09:00:00,0.4989005517985313,0.05898390493381468,0.16004797441364604
2020-07-12 10:00:00,0.5314483674231424,0.06494434416365824,0.1664445628997868
2020-07-12 11:00:00,0.5438742065303074,0.07694043321299639,0.17670575692963753
2020-07-12 12:00:00,0.5436875077791147,0.08844765342960288,0.18136993603411514
2020-07-12 13:00:00,0.5178193585860681,0.09632596269554754,0.20415778251599148
2020-07-12 14:00:00,0.4724723063519064,0.09497217208182912,0.24027185501066098
2020-07-12 15:00:00,0.40752188524250094,0.09062876052948256,0.23960554371002132
2020-07-12 16:00:00,0.31545865659876365,0.08331453068592058,0.21695095948827292
2020-07-12 17:00:00,0.2068829606273078,0.07338673285198556,0.19616204690831557
2020-07-12 18:00:00,0.09741525951126416,0.059265944645006015,0.16631130063965885
2020-07-12 19:00:00,0.026718665726258143,0.051462845968712395,0.14792110874200426
2020-07-12 20:00:00,0.001535078620918558,0.06193592057761733,0.13286247334754797
2020-07-12 21:00:00,0.0,0.08073856799037304,0.10327825159914712
2020-07-12 22:00:00,0.0,0.09260303850782191,0.09901385927505331
2020-07-12 23:00:00,0.0,0.09572427797833935,0.10754264392324094
2020-07-13 00:00:00,0.0,0.08626654632972322,0.11913646055437101
2020-07-13 01:00:00,0.0,0.07427045728038507,0.12726545842217485
2020-07-13 02:00:00,0.0,0.06558363417569193,0.12686567164179105
2020-07-13 03:00:00,2.074430568808862e-05,0.05877707581227437,0.10700959488272921
2020-07-13 04:00:00,0.004252582666058167,0.05251579422382671,0.10820895522388059
2020-07-13 05:00:00,0.040409907480396634,0.04943216004813478,0.10074626865671642
2020-07-13 06:00:00,0.1401692735344148,0.03476609506618532,0.10114605543710022
2020-07-13 07:00:00,0.28919636559764345,0.01891546329723225,0.09968017057569296
2020-07-13 08:00:00,0.4278305605111397,0.017937725631768955,0.11727078891257996
2020-07-13 09:00:00,0.5373190059328714,0.02290162454873646,0.12699893390191896
2020-07-13 10:00:00,0.5925196033688752,0.02602286401925391,0.13326226012793177
2020-07-13 11:00:00,0.6212089781355018,0.029614169675090254,0.15338486140724947
2020-07-13 12:00:00,0.6285732066547732,0.03111838146811071,0.16257995735607675
2020-07-13 13:00:00,0.609550678338796,0.029463748495788207,0.14312366737739873
2020-07-13 14:00:00,0.5523586275567357,0.027357851985559567,0.12553304904051174
2020-07-13 15:00:00,0.46651869061942497,0.022337545126353792,0.10687633262260128
2020-07-13 16:00:00,0.3537941335103514,0.015775421179302047,0.10767590618336886
2020-07-13 17:00:00,0.22030452640750114,0.01303023465703971,0.10594349680170576
2020-07-13 18:00:00,0.09907480396631124,0.009852587244283995,0.10980810234541578
2020-07-13 19:00:00,0.030017010330664232,0.009608152827918172,0.11593816631130063
2020-07-13 20:00:00,0.0018669875119279758,0.015606197352587245,0.12260127931769722
2020-07-13 21:00:00,0.0,0.022318742478941035,0.13979211087420043
2020-07-13 22:00:00,0.0,0.03478489771359807,0.14912046908315565
2020-07-13 23:00:00,0.0,0.049714199759326116,0.17830490405117272
2020-07-14 00:00:00,0.0,0.06454948856799038,0.20908848614072495
2020-07-14 01:00:00,0.0,0.0799112515042118,0.22094882729211088
2020-07-14 02:00:00,0.0,0.08643577015643802,0.2286780383795309
2020-07-14 03:00:00,2.074430568808862e-05,0.08307009626955475,0.23001066098081024
2020-07-14 04:00:00,0.004024395303489192,0.07883950060168472,0.2320095948827292
2020-07-14 05:00:00,0.04034767456333237,0.06973901925391095,0.23174307036247335
2020-07-14 06:00:00,0.12981786499605857,0.05033468712394705,0.24000533049040512
2020-07-14 07:00:00,0.25720864622661077,0.026680956678700362,0.2130863539445629
2020-07-14 08:00:00,0.38507654648798906,0.020946149217809868,0.14325692963752665
2020-07-14 09:00:00,0.48317636808696013,0.026549338146811072,0.12260127931769722
2020-07-14 10:00:00,0.5204746297141435,0.03935394103489771,0.09261727078891258
2020-07-14 11:00:00,0.5183379662282703,0.050109055354993985,0.07396055437100213
2020-07-14 12:00:00,0.5041903497489939,0.06468110709987966,0.10581023454157783
2020-07-14 13:00:00,0.45813799112143716,0.07019028279181709,0.1296641791044776
2020-07-14 14:00:00,0.39528274488652865,0.07321750902527076,0.13819296375266524
2020-07-14 15:00:00,0.30981620545160354,0.06998345367027678,0.15911513859275053
2020-07-14 16:00:00,0.21864498195245405,0.07019028279181709,0.16324626865671643
2020-07-14 17:00:00,0.13290876654358377,0.07750451263537907,0.16044776119402984
2020-07-14 18:00:00,0.06254408164958719,0.0735371540312876,0.15658315565031983
2020-07-14 19:00:00,0.016512467327718543,0.0796104091456077,0.11100746268656717
2020-07-14 20:00:00,0.0005600962535783927,0.0914560770156438,0.05463752665245203
2020-07-14 21:00:00,0.0,0.09217057761732853,0.04917377398720682
2020-07-14 22:00:00,0.0,0.08434867629362214,0.053704690831556504
2020-07-14 23:00:00,0.0,0.07280385078219014,0.0632995735607676
2020-07-15 00:00:00,0.0,0.05488492779783394,0.05357142857142857
2020-07-15 01:00:00,0.0,0.04159145607701564,0.04717484008528785
2020-07-15 02:00:00,0.0,0.03367554151624549,0.05730277185501066
2020-07-15 03:00:00,2.074430568808862e-05,0.028617629362214198,0.06036780383795309
2020-07-15 04:00:00,0.0015973115379828238,0.027639891696750903,0.05770255863539445
2020-07-15 05:00:00,0.01835871053395843,0.026662154031287605,0.06116737739872068
2020-07-15 06:00:00,0.05455752395967307,0.023352888086642598,0.047707889125799575
2020-07-15 07:00:00,0.10421939177695723,0.021077767749699158,0.03771321961620469
2020-07-15 08:00:00,0.15773970045222585,0.024424638989169675,0.02318763326226013
2020-07-15 09:00:00,0.20350163880014935,0.02891847172081829,0.016791044776119403
2020-07-15 10:00:00,0.23706592540347673,0.03454046329723225,0.012126865671641791
2020-07-15 11:00:00,0.27552586814919305,0.03803775571600481,0.013726012793176973
2020-07-15 12:00:00,0.30489980500352654,0.04134702166064982,0.02198827292110874
2020-07-15 13:00:00,0.3139235779778451,0.05025947653429603,0.017057569296375266
2020-07-15 14:00:00,0.29610421939177695,0.05699082430806258,0.012126865671641791
2020-07-15 15:00:00,0.2513794963282579,0.06298886883273165,0.013059701492537313
2020-07-15 16:00:00,0.1939385138779405,0.06302647412755716,0.01199360341151386
2020-07-15 17:00:00,0.133427374185786,0.06204873646209386,0.010927505330490405
2020-07-15 18:00:00,0.06833174293656391,0.05035348977135981,0.00906183368869936
2020-07-15 19:00:00,0.0198730448491889,0.03585664861612515,0.006396588486140725
2020-07-15 20:00:00,0.000871260838899722,0.029125300842358603,0.008395522388059701
2020-07-15 21:00:00,0.0,0.027188628158844767,0.007062899786780384
2020-07-15 22:00:00,0.0,0.028674037304452466,0.0065298507462686565
2020-07-15 23:00:00,0.0,0.029915012033694344,0.008528784648187633
2020-07-16 00:00:00,0.0,0.031268802647412754,0.007062899786780384
2020-07-16 01:00:00,0.0,0.0343900421179302,0.010927505330490405
2020-07-16 02:00:00,0.0,0.03801895306859206,0.009461620469083156
2020-07-16 03:00:00,2.074430568808862e-05,0.03954196750902527,0.007196162046908316
2020-07-16 04:00:00,0.0020536862631207733,0.036589951865222625,0.017057569296375266
2020-07-16 05:00:00,0.02030867526863876,0.03194569795427196,0.016391257995735608
2020-07-16 06:00:00,0.05804256731527196,0.02207430806257521,0.02038912579957356
2020-07-16 07:00:00,0.10934323528191511,0.015399368231046932,0.025986140724946694
2020-07-16 08:00:00,0.16193005020121976,0.017937725631768955,0.02492004264392324
2020-07-16 09:00:00,0.20601169978840808,0.023503309265944645,0.024653518123667378
2020-07-16 10:00:00,0.23358088204787786,0.027414259927797835,0.029051172707889126
2020-07-16 11:00:00,0.24801891880678753,0.03721043922984356,0.03091684434968017
2020-07-16 12:00:00,0.24930506575944902,0.0519705174488568,0.019189765458422176
2020-07-16 13:00:00,0.24082064473302078,0.05672758724428399,0.017590618336886993
2020-07-16 14:00:00,0.21974443015392275,0.05898390493381468,0.01505863539445629
2020-07-16 15:00:00,0.18763224494876157,0.057178850782190135,0.020788912579957356
2020-07-16 16:00:00,0.14475376509148238,0.058325812274368234,0.02571961620469083
2020-07-16 17:00:00,0.09465626685474837,0.05136883273164861,0.029184434968017058
2020-07-16 18:00:00,0.04767041447122765,0.04369735258724428,0.0369136460554371
2020-07-16 19:00:00,0.014977388706799983,0.03959837545126354,0.047841151385927504
2020-07-16 20:00:00,0.0007467950047711904,0.037868531889290014,0.04357675906183369
2020-07-16 21:00:00,0.0,0.03640192539109507,0.03917910447761194
2020-07-16 22:00:00,0.0,0.03627030685920578,0.03904584221748401
2020-07-16 23:00:00,0.0,0.036439530685920575,0.03771321961620469
2020-07-17 00:00:00,0.0,0.03826338748495788,0.03757995735607676
2020-07-17 01:00:00,0.0,0.04245637785800241,0.03171641791044776
2020-07-17 02:00:00,0.0,0.04117779783393502,0.042643923240938165
2020-07-17 03:00:00,2.074430568808862e-05,0.04159145607701564,0.047707889125799575
2020-07-17 04:00:00,0.002385595154130191,0.04159145607701564,0.05037313432835821
2020-07-17 05:00:00,0.028025556984607725,0.041535048134777375,0.04890724946695096
2020-07-17 06:00:00,0.09073559307969963,0.030873947051744885,0.04371002132196162
2020-07-17 07:00:00,0.18142969754802307,0.021585439229843562,0.03238272921108742
2020-07-17 08:00:00,0.28720491225158695,0.029200511432009628,0.02118869936034115
2020-07-17 09:00:00,0.3756586317055968,0.03801895306859206,0.015991471215351813
2020-07-17 10:00:00,0.41156702485167823,0.04328369434416366,0.012126865671641791
2020-07-17 11:00:00,0.4237854209019624,0.04223074608904934,0.018390191897654583
2020-07-17 12:00:00,0.41938762809608765,0.044186221419975934,0.026252665245202558
2020-07-17 13:00:00,0.3966726133676306,0.04520156438026474,0.032116204690831554
2020-07-17 14:00:00,0.35532921213126994,0.04397939229843562,0.03544776119402985
2020-07-17 15:00:00,0.29454839646517034,0.04360333935018051,0.035980810234541576
2020-07-17 16:00:00,0.22847778284860806,0.036928399518652226,0.03584754797441365
2020-07-17 17:00:00,0.14848774011533833,0.03046028880866426,0.0310501066098081
2020-07-17 18:00:00,0.07258432560262208,0.02164184717208183,0.02492004264392324
2020-07-17 19:00:00,0.020059743600381694,0.01588823706377858,0.016924307036247335
2020-07-17 20:00:00,0.0008090279218354562,0.014929302045728038,0.01279317697228145
2020-07-17 21:00:00,0.0,0.016320697954271962,0.0113272921108742
2020-07-17 22:00:00,0.0,0.015305354993983153,0.013592750533049041
2020-07-17 23:00:00,0.0,0.013199458483754513,0.01812366737739872
2020-07-18 00:00:00,0.0,0.011958483754512635,0.030783582089552237
2020-07-18 01:00:00,0.0,0.011638838748495788,0.04317697228144989
2020-07-18 02:00:00,0.0,0.010473074608904934,0.05490405117270789
2020-07-18 03:00:00,2.074430568808862e-05,0.010980746089049339,0.06769722814498934
2020-07-18 04:00:00,0.002510060988258723,0.01286101083032491,0.06783049040511727
2020-07-18 05:00:00,0.03381321827158445,0.012823405535499398,0.07942430703624734
2020-07-18 06:00:00,0.11909305895531677,0.009852587244283995,0.11140724946695096
2020-07-18 07:00:00,0.2528315977264241,0.004644253910950662,0.13446162046908317
2020-07-18 08:00:00,0.39200514458781066,0.0028015944645006017,0.17390724946695096
2020-07-18 09:00:00,0.4814338464091607,0.004945096269554753,0.1925639658848614
2020-07-18 10:00:00,0.5097083350620255,0.008160348977135981,0.19962686567164178
2020-07-18 11:00:00,0.5076961374102809,0.012202918170878459,0.19816098081023453
2020-07-18 12:00:00,0.4809982159897108,0.015681407942238268,0.2093550106609808
2020-07-18 13:00:00,0.4432020910260134,0.01707280385078219,0.21375266524520256
2020-07-18 14:00:00,0.3995560718582749,0.015192539109506619,0.20282515991471214
2020-07-18 15:00:00,0.33719868895988053,0.013086642599277979,0.15964818763326227
2020-07-18 16:00:00,0.2562544081649587,0.011789259927797833,0.11167377398720682
2020-07-18 17:00:00,0.1644193668837904,0.010247442839951866,0.06409914712153518
2020-07-18 18:00:00,0.08032195162427913,0.008479993983152828,0.03384861407249467
2020-07-18 19:00:00,0.0231506451479069,0.008856046931407941,0.017723880597014924
2020-07-18 20:00:00,0.0009957266730282537,0.011469614921780986,0.013059701492537313
2020-07-18 21:00:00,0.0,0.014835288808664259,0.017990405117270788
2020-07-18 22:00:00,0.0,0.02211191335740072,0.019856076759061835
2020-07-18 23:00:00,0.0,0.028768050541516245,0.027585287846481878
2020-07-19 00:00:00,0.0,0.03414560770156438,0.019056503198294245
2020-07-19 01:00:00,0.0,0.039560770156438024,0.010660980810234541
2020-07-19 02:00:00,0.0,0.03792493983152828,0.011060767590618336
2020-07-19 03:00:00,2.074430568808862e-05,0.034484055354993985,0.015458422174840085
2020-07-19 04:00:00,0.002385595154130191,0.03591305655836342,0.021321961620469083
2020-07-19 05:00:00,0.032278139650665894,0.03845141395908544,0.025186567164179104
2020-07-19 06:00:00,0.11230967099531179,0.03574383273164861,0.022388059701492536
2020-07-19 07:00:00,0.23760527735136705,0.024387033694344164,0.020788912579957356
2020-07-19 08:00:00,0.3702236236153176,0.016001052948255115,0.029051172707889126
2020-07-19 09:00:00,0.4786541094469568,0.0166027376654633,0.021455223880597014
2020-07-19 10:00:00,0.5377338920466332,0.024330625752105896,0.02785181236673774
2020-07-19 11:00:00,0.5442061154213168,0.03568742478941035,0.039578891257995734
2020-07-19 12:00:00,0.5287308633780028,0.04125300842358604,0.043843283582089554
2020-07-19 13:00:00,0.5012031697299092,0.051669675090252706,0.02945095948827292
2020-07-19 14:00:00,0.43724847529353195,0.04960138387484958,0.03664712153518124
2020-07-19 15:00:00,0.3623407874538439,0.04986462093862816,0.10794243070362473
2020-07-19 16:00:00,0.2801725926233249,0.050917569193742476,0.15111940298507462
2020-07-19 17:00:00,0.17468779819939426,0.05029708182912154,0.20335820895522388
2020-07-19 18:00:00,0.08297722275235447,0.06251880264741276,0.2642590618336887
2020-07-19 19:00:00,0.023358088204787786,0.05945397111913357,0.25892857142857145
2020-07-19 20:00:00,0.0008297722275235448,0.061165012033694344,0.2496002132196162
2020-07-19 21:00:00,0.0,0.06086416967509025,0.24800106609808104
2020-07-19 22:00:00,0.0,0.06060093261131167,0.21615138592750532
2020-07-19 23:00:00,0.0,0.06069494584837545,0.1925639658848614
2020-07-20 00:00:00,0.0,0.060901774969915765,0.16844349680170576
2020-07-20 01:00:00,0.0,0.05806257521058965,0.16844349680170576
2020-07-20 02:00:00,0.0,0.054659296028880866,0.1447228144989339
2020-07-20 03:00:00,0.0,0.05131242478941035,0.1400586353944563
2020-07-20 04:00:00,0.002074430568808862,0.060149669073405534,0.14272388059701493
2020-07-20 05:00:00,0.031448367423142345,0.07176970517448857,0.14538912579957355
2020-07-20 06:00:00,0.09913703688337551,0.07396961492178099,0.17417377398720682
2020-07-20 07:00:00,0.19806663070987013,0.07902752707581227,0.1849680170575693
2020-07-20 08:00:00,0.30394556694187447,0.08577767749699157,0.19442963752665246
2020-07-20 09:00:00,0.393021615566527,0.09547984356197353,0.205090618336887
2020-07-20 10:00:00,0.46041986474712693,0.10427948255114321,0.16417910447761194
2020-07-20 11:00:00,0.4987138530473385,0.11104843561973526,0.1329957356076759
2020-07-20 12:00:00,0.509604613533585,0.12396585439229843,0.1136727078891258
2020-07-20 13:00:00,0.4943990374642161,0.14496841155234658,0.13019722814498935
2020-07-20 14:00:00,0.4668298552047463,0.16852812876052947,0.1265991471215352
2020-07-20 15:00:00,0.40036509978011037,0.1699195246690734,0.11780383795309168
2020-07-20 16:00:00,0.30521096958884786,0.15299714199759326,0.13219616204690832
2020-07-20 17:00:00,0.19252790109115048,0.13573631167268352,0.13272921108742003
2020-07-20 18:00:00,0.08617184582832013,0.11661401925391095,0.16457889125799574
2020-07-20 19:00:00,0.023689997095797204,0.09393802647412755,0.1627132196162047
2020-07-20 20:00:00,0.0010579595900925196,0.08859807460890494,0.13592750533049042
2020-07-20 21:00:00,0.0,0.09390042117930204,0.12913113006396587
2020-07-20 22:00:00,0.0,0.0959123044524669,0.11886993603411514
2020-07-20 23:00:00,0.0,0.09386281588447654,0.12993070362473347
2020-07-21 00:00:00,0.0,0.08741350782190133,0.13472814498933902
2020-07-21 01:00:00,0.0,0.08128384476534296,0.14872068230277186
2020-07-21 02:00:00,0.0,0.08081377858002407,0.15644989339019189
2020-07-21 03:00:00,0.0,0.07865147412755716,0.19069829424307036
2020-07-21 04:00:00,0.002012197651744596,0.07962921179302046,0.23187633262260127
2020-07-21 05:00:00,0.03456001327635564,0.07778655234657039,0.24027185501066098
2020-07-21 06:00:00,0.11930050201219765,0.05354993983152828,0.24360341151385928
2020-07-21 07:00:00,0.2506741899348629,0.0329046329723225,0.25066631130063965
2020-07-21 08:00:00,0.38362444508982285,0.04245637785800241,0.23254264392324095
2020-07-21 09:00:00,0.4733643114964942,0.05561823104693141,0.23480810234541577
2020-07-21 10:00:00,0.5260548479442393,0.0712056257521059,0.2093550106609808
2020-07-21 11:00:00,0.5460523586275567,0.09089199759326114,0.20615671641791045
2020-07-21 12:00:00,0.551279923660955,0.10273766546329723,0.20482409381663114
2020-07-21 13:00:00,0.5283367215699291,0.11682084837545126,0.18816631130063965
2020-07-21 14:00:00,0.4876363938098992,0.12545126353790614,0.18523454157782515
2020-07-21 15:00:00,0.4151143011243414,0.13229542719614923,0.23054371002132196
2020-07-21 16:00:00,0.31255445380243124,0.13912078820697954,0.18336886993603413
2020-07-21 17:00:00,0.19398000248931668,0.13547307460890493,0.20082622601279318
2020-07-21 18:00:00,0.08683566361033897,0.12405986762936222,0.1929637526652452
2020-07-21 19:00:00,0.022652781811392773,0.10499398315282792,0.1958955223880597
2020-07-21 20:00:00,0.000767539310459279,0.10589651022864019,0.19722814498933902
2020-07-21 21:00:00,0.0,0.11809942839951865,0.1896321961620469
2020-07-21 22:00:00,0.0,0.12093862815884476,0.21375266524520256
2020-07-21 23:00:00,0.0,0.11257145006016847,0.19522921108742003
2020-07-22 00:00:00,0.0,0.09576188327316486,0.19722814498933902
2020-07-22 01:00:00,0.0,0.0851759927797834,0.20828891257995735
2020-07-22 02:00:00,0.0,0.0807573706377858,0.19496268656716417
2020-07-22 03:00:00,0.0,0.07396961492178099,0.17297441364605542
2020-07-22 04:00:00,0.0019914533460565075,0.06966380866425993,0.14858742004264391
2020-07-22 05:00:00,0.03132390158901382,0.06067614320096269,0.13939232409381663
2020-07-22 06:00:00,0.11961166659751898,0.038639440433213,0.13992537313432835
2020-07-22 07:00:00,0.257021947475418,0.023672533092659445,0.12406716417910447
2020-07-22 08:00:00,0.3951790233580882,0.023052045728038508,0.11247334754797442
2020-07-22 09:00:00,0.49334107787412357,0.026135679903730447,0.09128464818763327
2020-07-22 10:00:00,0.5425880595776459,0.032979843561973525,0.07609275053304904
2020-07-22 11:00:00,0.5643280919387628,0.03894028279181709,0.07062899786780384
2020-07-22 12:00:00,0.5668588972327097,0.04920652827918171,0.07329424307036247
2020-07-22 13:00:00,0.5488735842011367,0.05089876654632972,0.07262793176972282
2020-07-22 14:00:00,0.4943990374642161,0.05123721419975932,0.06916311300639659
2020-07-22 15:00:00,0.41241754138488984,0.05121841155234657,0.0515724946695096
2020-07-22 16:00:00,0.302203045264075,0.047645908543922984,0.042643923240938165
2020-07-22 17:00:00,0.18582749035389787,0.048604843561973525,0.05650319829424307
2020-07-22 18:00:00,0.08405592664813509,0.05093637184115524,0.06716417910447761
2020-07-22 19:00:00,0.021159191801850392,0.053907190132370636,0.05970149253731343
2020-07-22 20:00:00,0.0006430734763307472,0.055674638989169675,0.06036780383795309
2020-07-22 21:00:00,0.0,0.06328971119133574,0.043043710021321964
2020-07-22 22:00:00,0.0,0.06505716004813478,0.030783582089552237
2020-07-22 23:00:00,0.0,0.05922833935018051,0.02638592750533049
2020-07-23 00:00:00,0.0,0.05292945246690734,0.023454157782515993
2020-07-23 01:00:00,0.0,0.044186221419975934,0.040245202558635396
2020-07-23 02:00:00,0.0,0.03961717809867629,0.07276119402985075
2020-07-23 03:00:00,0.0,0.037548886883273166,0.09728144989339019
2020-07-23 04:00:00,0.0014521013981662035,0.03707882069795427,0.09888059701492537
2020-07-23 05:00:00,0.02719578475708418,0.03395758122743682,0.15111940298507462
2020-07-23 06:00:00,0.10143965481475335,0.024104993983152828,0.24227078891257997
2020-07-23 07:00:00,0.2205742023814463,0.014741275571600482,0.326226012793177
2020-07-23 08:00:00,0.3557233539393436,0.01549338146811071,0.3855277185501066
2020-07-23 09:00:00,0.4763307472098909,0.020908543922984357,0.41004797441364604
2020-07-23 10:00:00,0.5618180309505041,0.025646811070998796,0.423773987206823
2020-07-23 11:00:00,0.5924988590631871,0.029614169675090254,0.4227078891257996
2020-07-23 12:00:00,0.5836825291457495,0.035348977135980744,0.4470948827292111
2020-07-23 13:00:00,0.5499937767082935,0.044186221419975934,0.42643923240938164
2020-07-23 14:00:00,0.4894411484047629,0.04499473525872443,0.34621535181236673
2020-07-23 15:00:00,0.4050118242542422,0.0417794825511432,0.31743070362473347
2020-07-23 16:00:00,0.30346844791104843,0.037454873646209384,0.355410447761194
2020-07-23 17:00:00,0.18869020453885407,0.030610709987966306,0.3562100213219616
2020-07-23 18:00:00,0.08032195162427913,0.025910048134777378,0.36807036247334757
2020-07-23 19:00:00,0.01875285234203211,0.022262334536702767,0.3292910447761194
2020-07-23 20:00:00,0.0003526531966975065,0.024913507821901323,0.3238272921108742
2020-07-23 21:00:00,0.0,0.033468712394705176,0.3283582089552239
2020-07-23 22:00:00,0.0,0.046367328519855595,0.32449360341151384
2020-07-23 23:00:00,0.0,0.06486913357400723,0.28411513859275056
2020-07-24 00:00:00,0.0,0.09401323706377858,0.2913113006396588
2020-07-24 01:00:00,0.0,0.12674864620938628,0.2857142857142857
2020-07-24 02:00:00,0.0,0.15299714199759326,0.2645255863539446
2020-07-24 03:00:00,0.0,0.17151774969915765,0.1509861407249467
2020-07-24 04:00:00,0.0013483798697257602,0.17745938628158844,0.20495735607675905
2020-07-24 05:00:00,0.02555698460772518,0.1657641395908544,0.28344882729211085
2020-07-24 06:00:00,0.08669045347052234,0.14090703971119134,0.29357675906183367
2020-07-24 07:00:00,0.1686097166327843,0.10469314079422383,0.2703891257995736
2020-07-24 08:00:00,0.2562958967763349,0.09933438628158844,0.26412579957356075
2020-07-24 09:00:00,0.33935609675144174,0.12157791817087846,0.2765191897654584
2020-07-24 10:00:00,0.4026677177114882,0.15562951263537905,0.30810234541577824
2020-07-24 11:00:00,0.44324357963738953,0.18731197352587245,0.2921108742004264
2020-07-24 12:00:00,0.457163008754097,0.21698255114320097,0.2797174840085288
2020-07-24 13:00:00,0.43606604986931086,0.24708558965102287,0.3095682302771855
2020-07-24 14:00:00,0.3962577272538688,0.27649293020457283,0.31636460554371004
2020-07-24 15:00:00,0.3232792598431731,0.2886018351383875,0.2642590618336887
2020-07-24 16:00:00,0.23086337800273826,0.2746690734055355,0.21988272921108742
2020-07-24 17:00:00,0.14404845869808738,0.2437951263537906,0.17270788912579957
2020-07-24 18:00:00,0.06822802140812347,0.19456979542719616,0.1489872068230277
2020-07-24 19:00:00,0.016885864830104135,0.13793622141997594,0.12180170575692964
2020-07-24 20:00:00,0.0003319088910094179,0.10587770758122744,0.09914712153518124
2020-07-24 21:00:00,0.0,0.09777376654632973,0.09341684434968017
2020-07-24 22:00:00,0.0,0.08863567990373045,0.10221215351812367
2020-07-24 23:00:00,0.0,0.07207054753309267,0.10394456289978678
2020-07-25 00:00:00,0.0,0.05738567990373045,0.10714285714285714
2020-07-25 01:00:00,0.0,0.04781513237063779,0.10341151385927505
2020-07-25 02:00:00,0.0,0.03961717809867629,0.09048507462686567
2020-07-25 03:00:00,0.0,0.04095216606498195,0.05823560767590618
2020-07-25 04:00:00,0.0012239140355972285,0.04723225030084236,0.059168443496801705
2020-07-25 05:00:00,0.02447828071194457,0.0539259927797834,0.08288912579957355
