Hour,Temperature,Energy_production_DC_35,Energy_production_AC_35,Rad_onto_module_area_35,Energy_production_DC_45,Energy_production_AC_45,Rad_onto_module_area_45
5007,21.8,816,780,"4,780",774,739,"4,547"
5008,21.7,"1,185","1,134","6,808","1,122","1,074","6,464"
5009,21.5,920,880,"5,351",867,829,"5,058"
5010,21.1,447,425,"2,710",424,403,"2,578"
5011,20.4,137,127,897,129,120,853
5012,20.1,0,0,0,0,0,0
5013,20.2,0,0,0,0,0,0
5014,20.5,0,0,0,0,0,0
5015,20.7,0,0,0,0,0,0
5016,20.5,0,0,0,0,0,0
5017,21.1,0,0,0,0,0,0
5018,21.3,0,0,0,0,0,0
5019,21.5,0,0,0,0,0,0
5020,21.4,0,0,0,0,0,0
5021,21.7,13,9,105,12,9,100
5022,22,141,131,929,134,124,883
5023,22.3,368,349,"2,266",348,330,"2,154"
5024,22.4,789,754,"4,643",749,715,"4,418"
5025,23.9,841,804,"4,955",798,762,"4,714"
5026,24.7,"1,386","1,329","7,993","1,318","1,263","7,614"
5027,25.2,"1,443","1,384","8,324","1,373","1,316","7,934"
5028,25.7,"1,468","1,408","8,473","1,397","1,339","8,078"
5029,25.9,"1,245","1,193","7,242","1,184","1,133","6,901"
5030,26.2,"1,233","1,181","7,181","1,171","1,122","6,839"
5031,26.2,900,861,"5,326",854,816,"5,066"
5032,26.1,594,566,"3,592",563,536,"3,416"
5033,25.8,466,444,"2,863",442,420,"2,722"
5034,25.5,172,161,"1,130",163,152,"1,075"
5035,25.1,67,60,471,63,57,448
5036,24.8,0,0,0,0,0,0
5037,24.1,0,0,0,0,0,0
5038,23.3,0,0,0,0,0,0
5039,22.6,0,0,0,0,0,0
5040,20.2,0,0,0,0,0,0
5041,17.5,0,0,0,0,0,0
5042,16,0,0,0,0,0,0
5043,14.6,0,0,0,0,0,0
5044,13.5,0,0,0,0,0,0
5045,13.6,84,77,560,80,72,533
5046,14.9,419,398,"2,498",302,286,"1,843"
5047,16.3,"1,824","1,750","10,110","1,564","1,500","8,722"
5048,17.7,"3,437","3,307","18,840","3,200","3,078","17,555"
5049,19.1,"4,923","4,748","27,210","4,719","4,549","26,056"
5050,20.4,"5,979","5,773","33,422","5,806","5,605","32,413"
5051,21.4,"6,617","6,394","37,354","6,468","6,249","36,457"
5052,22.2,"6,819","6,591","38,689","6,678","6,453","37,833"
5053,22.7,"6,630","6,406","37,455","6,482","6,262","36,572"
5054,22.9,"5,930","5,726","33,366","5,766","5,566","32,401"
5055,22.8,"4,909","4,733","27,392","4,717","4,547","26,304"
5056,22.3,"3,510","3,379","19,521","3,291","3,167","18,313"
5057,21.5,"1,988","1,909","11,174","1,749","1,678","9,874"
5058,20.3,576,549,"3,424",413,393,"2,510"
5059,19,169,158,"1,090",163,152,"1,050"
5060,17.7,0,0,0,0,0,0
5061,16.7,0,0,0,0,0,0
5062,15.8,0,0,0,0,0,0
5063,14.8,0,0,0,0,0,0
5064,15.2,0,0,0,0,0,0
5065,15.7,0,0,0,0,0,0
5066,15.9,0,0,0,0,0,0
5067,16.1,0,0,0,0,0,0
5068,16.3,0,0,0,0,0,0
5069,16.8,88,80,588,83,75,559
5070,18.8,498,474,"2,976",375,356,"2,281"
5071,20.6,"1,689","1,620","9,526","1,481","1,420","8,396"
5072,23,"3,781","3,641","21,159","3,530","3,398","19,752"
5073,25.6,"5,649","5,453","32,190","5,424","5,234","30,851"
5074,27.8,"6,693","6,468","38,790","6,504","6,284","37,619"
5075,27.9,"3,118","2,999","17,735","3,001","2,886","17,078"
5076,28.4,"4,398","4,238","25,063","4,265","4,110","24,296"
5077,28.7,"4,031","3,882","22,973","3,901","3,757","22,229"
5078,28.8,"3,531","3,399","20,103","3,403","3,275","19,374"
5079,28,"1,656","1,588","9,572","1,574","1,509","9,117"
5080,26.9,900,861,"5,336",854,816,"5,077"
5081,25.7,178,166,"1,164",168,157,"1,107"
5082,24.6,155,145,"1,021",147,137,971
5083,23.6,57,50,401,54,47,382
5084,22.7,0,0,0,0,0,0
5085,21.5,0,0,0,0,0,0
5086,20.3,0,0,0,0,0,0
5087,19,0,0,0,0,0,0
5088,17.7,0,0,0,0,0,0
5089,16.5,0,0,0,0,0,0
5090,15.2,0,0,0,0,0,0
5091,14.3,0,0,0,0,0,0
5092,13.7,0,0,0,0,0,0
5093,13.8,61,54,417,58,51,396
5094,15.4,408,388,"2,444",299,283,"1,825"
5095,17.2,"1,818","1,745","10,113","1,564","1,500","8,748"
5096,19.2,"3,506","3,375","19,355","3,273","3,149","18,074"
5097,21.1,"5,078","4,898","28,315","4,878","4,703","27,170"
5098,23,"6,386","6,169","36,139","6,210","5,998","35,090"
5099,23.1,"3,624","3,489","20,238","3,503","3,372","19,564"
5100,23.2,"3,712","3,574","20,769","3,583","3,449","20,045"
5101,23.2,"3,637","3,501","20,352","3,507","3,375","19,627"
5102,23.2,"3,355","3,228","18,756","3,225","3,103","18,037"
5103,22.8,"2,770","2,663","15,502","2,645","2,543","14,819"
5104,22.2,"2,072","1,990","11,662","1,959","1,881","11,045"
5105,21.3,"1,341","1,285","7,653","1,243","1,190","7,115"
5106,20.3,581,554,"3,454",524,499,"3,133"
5107,19.1,148,137,959,140,130,913
5108,17.9,0,0,0,0,0,0
5109,16.7,0,0,0,0,0,0
5110,15.4,0,0,0,0,0,0
5111,14.2,0,0,0,0,0,0
5112,13.8,0,0,0,0,0,0
5113,13.4,0,0,0,0,0,0
5114,13.2,0,0,0,0,0,0
5115,13,0,0,0,0,0,0
5116,12.9,0,0,0,0,0,0
5117,13,29,24,207,27,22,197
5118,14.5,512,488,"3,013",455,433,"2,697"
5119,16.4,"1,523","1,460","8,501","1,365","1,309","7,659"
5120,17.1,"1,513","1,450","8,467","1,431","1,372","8,028"
5121,18.1,"2,279","2,189","12,615","2,172","2,086","12,040"
5122,19.3,"3,077","2,960","16,978","2,955","2,842","16,313"
5123,20,"2,890","2,779","15,997","2,777","2,670","15,385"
5124,21,"4,062","3,912","22,477","3,936","3,791","21,781"
5125,22,"4,757","4,587","26,423","4,626","4,459","25,684"
5126,22.5,"3,637","3,501","20,217","3,508","3,376","19,506"
5127,22.4,"2,125","2,040","11,911","2,026","1,945","11,377"
5128,22.3,"2,205","2,118","12,360","2,084","2,001","11,700"
5129,21.6,"1,035",991,"5,984",972,930,"5,635"
5130,20.7,454,432,"2,746",431,409,"2,612"
5131,19.7,19,14,144,18,14,137
5132,18.4,0,0,0,0,0,0
5133,17.1,0,0,0,0,0,0
5134,15.8,0,0,0,0,0,0
5135,14.5,0,0,0,0,0,0
5136,13.3,0,0,0,0,0,0
5137,12,0,0,0,0,0,0
5138,11.2,0,0,0,0,0,0
5139,10.4,0,0,0,0,0,0
5140,9.8,0,0,0,0,0,0
5141,9.9,60,54,409,57,51,389
5142,11.5,392,372,"2,323",275,260,"1,668"
5143,13.4,"1,909","1,833","10,468","1,644","1,577","9,062"
5144,15.3,"3,612","3,477","19,666","3,381","3,253","18,414"
5145,17.1,"5,107","4,926","28,089","4,915","4,740","27,005"
5146,18.7,"6,213","6,000","34,642","6,054","5,846","33,711"
5147,20.1,"6,888","6,658","38,858","6,750","6,524","38,029"
5148,21.2,"7,117","6,881","40,432","6,988","6,755","39,642"
5149,21.9,"6,899","6,669","39,229","6,765","6,538","38,411"
5150,22.3,"6,257","6,043","35,388","6,104","5,895","34,480"
5151,22.3,"5,157","4,975","28,925","4,978","4,801","27,889"
5152,21.8,"3,704","3,566","20,634","3,489","3,358","19,440"
5153,20.9,"2,064","1,982","11,569","1,823","1,750","10,261"
5154,19.5,553,527,"3,290",390,371,"2,374"
5155,17.8,96,88,643,91,83,611
5156,16.2,0,0,0,0,0,0
5157,14.6,0,0,0,0,0,0
5158,12.9,0,0,0,0,0,0
5159,11.3,0,0,0,0,0,0
5160,10.8,0,0,0,0,0,0
5161,10,0,0,0,0,0,0
5162,9.6,0,0,0,0,0,0
5163,9.1,0,0,0,0,0,0
5164,8.7,0,0,0,0,0,0
5165,8.8,55,49,375,52,46,357
5166,10.3,395,375,"2,332",286,270,"1,725"
5167,12,"1,867","1,792","10,197","1,617","1,550","8,878"
5168,13.9,"3,556","3,423","19,250","3,333","3,207","18,052"
5169,15.6,"5,041","4,861","27,547","4,856","4,683","26,518"
5170,17.2,"6,190","5,978","34,275","6,038","5,831","33,396"
5171,18.6,"6,920","6,689","38,755","6,790","6,562","37,981"
5172,19.6,"7,172","6,935","40,452","7,052","6,817","39,720"
5173,20.3,"6,953","6,721","39,247","6,826","6,598","38,484"
5174,20.7,"6,280","6,066","35,313","6,132","5,922","34,435"
5175,20.7,"5,209","5,025","29,056","5,032","4,853","28,037"
5176,20.3,"3,776","3,636","20,929","3,562","3,429","19,744"
5177,19.4,"2,108","2,024","11,752","1,862","1,787","10,423"
5178,18.1,544,518,"3,226",377,357,"2,285"
5179,16.4,100,91,661,94,86,629
5180,15.3,0,0,0,0,0,0
5181,14.2,0,0,0,0,0,0
5182,13.1,0,0,0,0,0,0
5183,11.9,0,0,0,0,0,0
5184,12,0,0,0,0,0,0
5185,12,0,0,0,0,0,0
5186,12,0,0,0,0,0,0
5187,12.1,0,0,0,0,0,0
5188,12.1,0,0,0,0,0,0
5189,12.4,62,55,421,59,52,401
5190,14.3,394,374,"2,354",286,270,"1,746"
5191,16.7,"1,983","1,904","10,974","1,723","1,653","9,584"
5192,18.8,"3,341","3,215","18,416","3,141","3,021","17,323"
5193,20.4,"4,003","3,856","22,182","3,847","3,705","21,315"
5194,21.1,"3,261","3,138","18,124","3,138","3,019","17,447"
5195,21.8,"3,902","3,758","21,747","3,782","3,642","21,077"
5196,21.9,"2,792","2,684","15,592","2,687","2,583","15,017"
5197,21.9,"2,345","2,253","13,144","2,242","2,154","12,581"
5198,21.3,"1,606","1,541","9,101","1,529","1,466","8,681"
5199,20.6,"1,133","1,085","6,503","1,076","1,030","6,191"
5200,19.8,949,907,"5,480",900,861,"5,214"
5201,19.1,536,511,"3,192",508,484,"3,035"
5202,18.5,560,534,"3,318",487,464,"2,913"
5203,17.6,23,18,172,22,17,163
5204,16.9,0,0,0,0,0,0
5205,16.2,0,0,0,0,0,0
5206,15.6,0,0,0,0,0,0
5207,14.9,0,0,0,0,0,0
5208,14.2,0,0,0,0,0,0
5209,13.4,0,0,0,0,0,0
5210,13,0,0,0,0,0,0
5211,12.6,0,0,0,0,0,0
5212,12.2,0,0,0,0,0,0
5213,12.4,47,41,329,45,39,313
5214,14.5,406,385,"2,422",295,279,"1,798"
5215,17.1,"2,099","2,015","11,611","1,839","1,765","10,219"
5216,19.1,"3,195","3,073","17,639","3,009","2,894","16,625"
5217,19.8,"2,755","2,648","15,281","2,638","2,536","14,648"
5218,19.5,"1,589","1,524","8,953","1,514","1,451","8,545"
5219,19.3,"1,655","1,587","9,303","1,576","1,512","8,879"
5220,19.5,"2,401","2,307","13,349","2,297","2,207","12,786"
5221,19,"1,055","1,010","6,048","1,003",960,"5,764"
5222,19.2,"2,556","2,456","14,171","2,455","2,359","13,624"
5223,19.8,"4,115","3,964","22,779","3,965","3,818","21,943"
5224,19.8,"2,284","2,194","12,724","2,163","2,077","12,071"
5225,19.8,"2,245","2,157","12,518","2,013","1,933","11,258"
5226,19.3,571,545,"3,391",405,384,"2,454"
5227,18.2,107,99,712,102,93,677
5228,17,0,0,0,0,0,0
5229,15.8,0,0,0,0,0,0
5230,14.6,0,0,0,0,0,0
5231,13.4,0,0,0,0,0,0
5232,12.8,0,0,0,0,0,0
5233,12.2,0,0,0,0,0,0
5234,11.8,0,0,0,0,0,0
5235,11.5,0,0,0,0,0,0
5236,11.3,0,0,0,0,0,0
5237,11.4,26,21,189,25,20,180
5238,12.3,444,422,"2,614",414,393,"2,451"
5239,13.5,"1,135","1,087","6,361","1,052","1,007","5,920"
5240,14.8,"2,032","1,951","11,165","1,922","1,845","10,582"
5241,15.8,"2,329","2,238","12,785","2,225","2,137","12,227"
5242,17,"3,217","3,095","17,600","3,097","2,979","16,950"
5243,17.6,"2,959","2,846","16,265","2,850","2,740","15,670"
5244,18.4,"3,533","3,400","19,437","3,415","3,287","18,794"
5245,18.9,"3,607","3,472","19,885","3,486","3,355","19,220"
5246,19.3,"3,345","3,219","18,463","3,231","3,109","17,842"
5247,19.2,"2,328","2,237","12,937","2,226","2,138","12,382"
5248,18.7,"1,407","1,349","7,942","1,334","1,279","7,548"
5249,18.2,756,722,"4,397",717,685,"4,184"
5250,17.3,352,333,"2,138",333,316,"2,034"
5251,16.4,14,10,107,13,9,102
5252,15.8,0,0,0,0,0,0
5253,15.2,0,0,0,0,0,0
5254,14.6,0,0,0,0,0,0
5255,14,0,0,0,0,0,0
5256,13.7,0,0,0,0,0,0
5257,13.4,0,0,0,0,0,0
5258,13.3,0,0,0,0,0,0
5259,13.2,0,0,0,0,0,0
5260,13.1,0,0,0,0,0,0
5261,13.3,41,36,292,39,34,278
5262,14.7,405,385,"2,419",325,307,"1,968"
5263,16.1,"1,465","1,404","8,184","1,322","1,267","7,421"
5264,17.9,"3,139","3,019","17,237","2,963","2,850","16,288"
5265,20,"5,313","5,126","29,475","5,142","4,959","28,497"
5266,22.2,"6,926","6,695","39,204","6,772","6,545","38,273"
5267,22.6,"3,572","3,439","19,937","3,465","3,335","19,338"
5268,22.8,"3,639","3,503","20,316","3,533","3,401","19,726"
5269,21.6,708,676,"4,179",672,641,"3,975"
5270,20.8,"1,023",979,"5,901",972,930,"5,619"
5271,20.1,862,824,"5,003",817,781,"4,759"
5272,19.2,525,500,"3,130",498,474,"2,976"
5273,18.7,673,642,"3,945",638,609,"3,753"
5274,18.2,427,406,"2,573",405,385,"2,447"
5275,17.5,55,49,384,52,46,365
5276,16.8,0,0,0,0,0,0
5277,16.2,0,0,0,0,0,0
5278,15.5,0,0,0,0,0,0
5279,14.8,0,0,0,0,0,0
5280,13.9,0,0,0,0,0,0
5281,12.8,0,0,0,0,0,0
5282,12.2,0,0,0,0,0,0
5283,11.6,0,0,0,0,0,0
5284,11.2,0,0,0,0,0,0
5285,11.3,39,33,273,37,31,259
5286,12.9,372,353,"2,219",276,261,"1,684"
5287,14.8,"1,904","1,828","10,479","1,671","1,603","9,242"
5288,17,"3,717","3,579","20,313","3,512","3,381","19,197"
5289,19.2,"5,523","5,329","30,600","5,350","5,162","29,616"
5290,21,"6,314","6,099","35,460","6,182","5,970","34,676"
5291,21,"3,121","3,002","17,317","3,014","2,899","16,733"
5292,20.9,"3,177","3,057","17,609","3,067","2,950","17,007"
5293,20.9,"3,307","3,182","18,300","3,195","3,074","17,688"
5294,20.7,"2,864","2,754","15,897","2,755","2,649","15,307"
5295,20.3,"2,459","2,363","13,686","2,355","2,262","13,120"
5296,19.6,"1,748","1,677","9,808","1,659","1,591","9,327"
5297,18.7,"1,061","1,015","6,071",997,954,"5,721"
5298,17.7,489,465,"2,913",445,423,"2,666"
5299,16.6,45,39,317,42,37,301
5300,15.8,0,0,0,0,0,0
5301,15.1,0,0,0,0,0,0
5302,14.4,0,0,0,0,0,0
5303,13.7,0,0,0,0,0,0
5304,13.6,0,0,0,0,0,0
5305,13.6,0,0,0,0,0,0
5306,13.5,0,0,0,0,0,0
5307,13.5,0,0,0,0,0,0
5308,13.5,0,0,0,0,0,0
5309,13.6,23,18,171,22,17,162
5310,15.1,418,397,"2,496",364,345,"2,191"
5311,16.2,"1,046","1,001","5,939",972,930,"5,540"
5312,17.5,"1,751","1,680","9,759","1,660","1,592","9,270"
5313,18.5,"2,110","2,026","11,720","2,012","1,931","11,193"
5314,19.6,"2,711","2,606","15,030","2,606","2,505","14,461"
5315,20.5,"2,954","2,841","16,410","2,849","2,739","15,833"
5316,21.8,"4,393","4,234","24,504","4,282","4,126","23,876"
5317,22.6,"3,809","3,668","21,279","3,701","3,564","20,677"
5318,23.1,"3,511","3,379","19,637","3,400","3,272","19,019"
5319,22.7,"1,547","1,483","8,815","1,472","1,411","8,408"
5320,22.4,"1,590","1,525","9,043","1,510","1,448","8,603"
5321,22.1,"1,506","1,444","8,571","1,382","1,324","7,896"
5322,21.3,493,470,"2,972",434,413,"2,637"
5323,20.3,12,9,98,12,8,93
5324,19.8,0,0,0,0,0,0
5325,19.3,0,0,0,0,0,0
5326,18.8,0,0,0,0,0,0
5327,18.3,0,0,0,0,0,0
5328,17.9,0,0,0,0,0,0
5329,17.4,0,0,0,0,0,0
5330,17.1,0,0,0,0,0,0
5331,16.9,0,0,0,0,0,0
5332,16.5,0,0,0,0,0,0
5333,16.7,14,10,109,13,9,104
5334,17.5,350,332,"2,129",332,314,"2,026"
5335,18.4,871,832,"5,027",819,783,"4,743"
5336,19.2,"1,260","1,207","7,156","1,194","1,144","6,802"
5337,20,"1,713","1,643","9,632","1,631","1,565","9,191"
5338,20.9,"2,214","2,126","12,380","2,116","2,032","11,850"
5339,21.6,"2,441","2,346","13,651","2,339","2,247","13,091"
5340,22.1,"2,397","2,303","13,431","2,296","2,205","12,879"
5341,22.4,"2,376","2,282","13,329","2,275","2,185","12,779"
5342,22.7,"2,153","2,067","12,125","2,058","1,976","11,606"
5343,22.7,"1,630","1,564","9,272","1,553","1,489","8,847"
5344,22.3,"1,030",985,"5,970",977,934,"5,678"
5345,21.8,546,521,"3,277",518,493,"3,117"
5346,21.2,246,232,"1,555",233,220,"1,478"
5347,20.5,11,7,87,10,7,83
5348,19.9,0,0,0,0,0,0
5349,18.6,0,0,0,0,0,0
5350,18.5,0,0,0,0,0,0
5351,18.2,0,0,0,0,0,0
5352,17.9,0,0,0,0,0,0
5353,17.5,0,0,0,0,0,0
5354,17.3,0,0,0,0,0,0
5355,17.1,0,0,0,0,0,0
5356,17,0,0,0,0,0,0
5357,17,13,9,102,12,9,97
5358,17.7,302,285,"1,855",286,270,"1,765"
5359,19,994,951,"5,708",926,885,"5,336"
5360,20.5,"1,953","1,875","10,956","1,854","1,779","10,416"
5361,21.7,"2,381","2,288","13,325","2,282","2,192","12,784"
5362,22.5,"2,409","2,315","13,513","2,306","2,215","12,949"
5363,23.5,"3,177","3,056","17,790","3,072","2,955","17,209"
5364,24,"3,503","3,372","19,655","3,395","3,267","19,051"
5365,24.8,"3,167","3,047","17,835","3,063","2,946","17,255"
5366,25.2,"3,124","3,005","17,619","3,016","2,901","17,017"
5367,25.4,"2,508","2,410","14,201","2,407","2,313","13,641"
5368,25.2,"1,684","1,616","9,645","1,601","1,535","9,184"
5369,24.5,775,740,"4,594",732,699,"4,352"
5370,23.7,293,277,"1,840",278,262,"1,750"
5371,22.8,10,7,82,9,6,78
5372,21.9,0,0,0,0,0,0
5373,21,0,0,0,0,0,0
5374,20.2,0,0,0,0,0,0
5375,19.3,0,0,0,0,0,0
5376,18.6,0,0,0,0,0,0
5377,17.8,0,0,0,0,0,0
5378,17.4,0,0,0,0,0,0
5379,16.5,0,0,0,0,0,0
5380,16.4,0,0,0,0,0,0
5381,16.4,6,3,48,5,3,46
5382,17,219,206,"1,374",207,195,"1,306"
5383,17.6,612,584,"3,598",581,553,"3,424"
5384,18.3,"1,082","1,035","6,175","1,026",982,"5,872"
5385,19,"1,433","1,374","8,094","1,364","1,307","7,719"
5386,19.5,"1,609","1,543","9,059","1,534","1,471","8,652"
5387,20,"1,987","1,907","11,120","1,899","1,822","10,643"
5388,20.5,"2,194","2,107","12,264","2,100","2,017","11,755"
5389,20.8,"2,059","1,977","11,547","1,969","1,890","11,056"
5390,20.9,"2,073","1,990","11,626","1,981","1,902","11,127"
5391,21.1,"1,797","1,724","10,130","1,713","1,644","9,675"
5392,21,"1,230","1,178","7,044","1,168","1,118","6,702"
5393,20.7,710,678,"4,177",673,642,"3,974"
5394,20.2,354,336,"2,170",335,318,"2,064"
5395,18.6,19,15,144,18,14,137
5396,19.1,0,0,0,0,0,0
5397,18.7,0,0,0,0,0,0
5398,18.1,0,0,0,0,0,0
5399,17.8,0,0,0,0,0,0
5400,17.7,0,0,0,0,0,0
5401,17.7,0,0,0,0,0,0
5402,17.7,0,0,0,0,0,0
5403,17.7,0,0,0,0,0,0
5404,17.8,0,0,0,0,0,0
5405,17.9,5,3,44,5,2,41
5406,18.1,48,42,337,45,39,320
5407,18.5,316,299,"1,943",299,283,"1,848"
5408,19.6,"1,253","1,200","7,132","1,189","1,139","6,784"
5409,20.9,"2,192","2,106","12,265","2,103","2,019","11,778"
5410,23.3,"5,716","5,518","32,231","5,612","5,417","31,620"
5411,25.5,"7,063","6,828","40,653","6,980","6,747","40,141"
5412,26.5,"4,730","4,560","26,830","4,642","4,475","26,321"
5413,26.7,"2,710","2,605","15,376","2,618","2,516","14,864"
5414,25.9,806,771,"4,792",765,731,"4,558"
5415,25,281,265,"1,777",266,251,"1,690"
5416,24.2,209,196,"1,345",198,186,"1,279"
5417,23.5,129,120,859,122,113,817
5418,22.5,55,49,391,52,46,372
5419,22.3,8,5,66,7,4,63
5420,21.7,0,0,0,0,0,0
5421,21.1,0,0,0,0,0,0
5422,20.4,0,0,0,0,0,0
5423,19.9,0,0,0,0,0,0
5424,18.8,0,0,0,0,0,0
5425,17.6,0,0,0,0,0,0
5426,17.1,0,0,0,0,0,0
5427,16.5,0,0,0,0,0,0
5428,16.1,0,0,0,0,0,0
5429,16,5,3,45,5,3,43
5430,16.7,350,332,"2,122",325,308,"1,983"
5431,17.7,"1,097","1,050","6,243","1,021",977,"5,833"
5432,18.4,"1,560","1,496","8,761","1,482","1,421","8,344"
5433,18.2,399,379,"2,411",378,359,"2,293"
5434,19.2,"3,016","2,901","16,666","2,914","2,802","16,111"
5435,20.4,"4,131","3,979","22,890","4,031","3,883","22,334"
5436,21.8,"6,340","6,124","35,774","6,264","6,051","35,325"
5437,23.3,"7,632","7,383","43,900","7,548","7,302","43,375"
5438,23.4,"2,828","2,720","15,861","2,733","2,627","15,333"
5439,23,"1,570","1,506","8,949","1,498","1,436","8,550"
5440,22,233,220,"1,479",221,208,"1,406"
5441,21.2,236,222,"1,493",224,210,"1,419"
5442,20.4,61,55,428,58,52,406
5443,19.6,8,5,69,8,5,66
5444,19.1,0,0,0,0,0,0
5445,18.5,0,0,0,0,0,0
5446,17.9,0,0,0,0,0,0
5447,17.3,0,0,0,0,0,0
5448,16.8,0,0,0,0,0,0
5449,16.6,0,0,0,0,0,0
5450,16.4,0,0,0,0,0,0
5451,15.9,0,0,0,0,0,0
5452,16,0,0,0,0,0,0
5453,16,8,5,67,8,5,64
5454,16.9,350,332,"2,128",325,308,"1,982"
5455,17.9,920,880,"5,291",865,827,"4,991"
5456,19.1,"1,658","1,590","9,307","1,577","1,512","8,870"
5457,19.4,"2,132","2,047","11,882","2,044","1,962","11,405"
5458,21,"2,576","2,476","14,368","2,482","2,385","13,853"
5459,21.8,"2,951","2,838","16,468","2,853","2,743","15,930"
5460,22.5,"2,966","2,853","16,586","2,869","2,759","16,052"
5461,22.9,"2,804","2,696","15,716","2,709","2,604","15,189"
5462,23,"2,079","1,997","11,738","1,989","1,910","11,244"
5463,22.8,"1,508","1,446","8,604","1,436","1,377","8,214"
5464,22.5,"1,159","1,110","6,687","1,100","1,053","6,365"
5465,22,622,594,"3,707",590,563,"3,526"
5466,21.3,246,232,"1,554",233,220,"1,478"
5467,20.5,7,4,63,7,4,60
5468,19.7,0,0,0,0,0,0
5469,18.9,0,0,0,0,0,0
5470,18,0,0,0,0,0,0
5471,17.2,0,0,0,0,0,0
5472,16.5,0,0,0,0,0,0
5473,15.7,0,0,0,0,0,0
5474,15.3,0,0,0,0,0,0
5475,14.8,0,0,0,0,0,0
5476,14.5,0,0,0,0,0,0
5477,14.5,13,9,100,12,8,95
5478,16.1,323,306,"1,968",250,236,"1,550"
5479,18.2,"1,769","1,697","9,875","1,591","1,526","8,922"
5480,20.4,"3,487","3,356","19,322","3,341","3,215","18,516"
5481,22.7,"5,001","4,823","28,039","4,893","4,718","27,418"
5482,24.8,"6,135","5,925","34,966","6,059","5,851","34,509"
5483,26.6,"6,815","6,587","39,375","6,759","6,533","39,028"
5484,28,"7,043","6,809","41,086","6,994","6,761","40,780"
5485,29,"6,808","6,580","39,844","6,754","6,528","39,506"
5486,29.6,"6,182","5,970","36,025","6,111","5,901","35,584"
5487,29.8,"5,083","4,903","29,358","4,982","4,805","28,753"
5488,29.4,"3,601","3,467","20,638","3,462","3,332","19,840"
5489,28.4,"1,913","1,836","11,042","1,740","1,669","10,072"
5490,27,412,391,"2,559",310,294,"1,963"
5491,25.3,23,19,178,22,17,169
5492,24.1,0,0,0,0,0,0
5493,22.9,0,0,0,0,0,0
5494,21.7,0,0,0,0,0,0
5495,20.5,0,0,0,0,0,0
5496,19.7,0,0,0,0,0,0
5497,18.9,0,0,0,0,0,0
5498,18.4,0,0,0,0,0,0
5499,18,0,0,0,0,0,0
5500,17.7,0,0,0,0,0,0
5501,17.7,11,7,87,10,7,83
5502,19.3,322,305,"1,980",256,241,"1,599"
5503,21.3,"1,810","1,737","10,210","1,631","1,564","9,235"
5504,23.5,"3,539","3,407","19,834","3,398","3,270","19,043"
5505,25.6,"5,036","4,857","28,592","4,935","4,759","28,002"
5506,27.6,"6,151","5,940","35,522","6,082","5,874","35,104"
5507,29.3,"6,862","6,633","40,231","6,814","6,586","39,929"
5508,30.7,"7,084","6,849","41,855","7,044","6,810","41,595"
5509,31.7,"6,845","6,617","40,476","6,799","6,572","40,181"
5510,32.3,"6,185","5,974","36,337","6,121","5,911","35,934"
5511,32.5,"5,105","4,924","29,745","5,010","4,831","29,171"
5512,32.2,"3,637","3,501","21,050","3,502","3,371","20,270"
5513,31.3,"1,962","1,884","11,426","1,789","1,717","10,447"
5514,29.9,406,386,"2,551",302,286,"1,935"
5515,28.3,20,16,158,19,15,150
5516,27.3,0,0,0,0,0,0
5517,26.2,0,0,0,0,0,0
5518,25.1,0,0,0,0,0,0
5519,24,0,0,0,0,0,0
5520,23.2,0,0,0,0,0,0
5521,22.3,0,0,0,0,0,0
5522,21.8,0,0,0,0,0,0
5523,21.4,0,0,0,0,0,0
5524,21.1,0,0,0,0,0,0
5525,21.1,9,6,74,8,5,71
5526,22.2,306,290,"1,911",268,253,"1,685"
5527,23.6,"1,256","1,203","7,243","1,165","1,116","6,743"
5528,25.1,"2,226","2,138","12,630","2,128","2,043","12,088"
5529,26.8,"3,631","3,495","20,577","3,534","3,402","20,032"
5530,28.5,"4,680","4,512","26,805","4,604","4,438","26,357"
5531,29.8,"4,992","4,814","28,791","4,918","4,743","28,352"
5532,30.9,"5,293","5,106","30,718","5,224","5,040","30,306"
5533,31.9,"5,608","5,412","32,717","5,553","5,359","32,381"
5534,32.3,"4,497","4,334","26,068","4,415","4,254","25,582"
5535,32.5,"3,982","3,835","23,072","3,894","3,750","22,556"
5536,32.3,"2,948","2,836","17,072","2,838","2,729","16,440"
5537,31.7,"1,561","1,497","9,172","1,437","1,377","8,469"
5538,30.6,441,419,"2,758",355,337,"2,255"
5539,29.4,28,23,213,26,21,203
5540,27.7,0,0,0,0,0,0
5541,26,0,0,0,0,0,0
5542,24.4,0,0,0,0,0,0
5543,22.7,0,0,0,0,0,0
5544,21.2,0,0,0,0,0,0
5545,19.7,0,0,0,0,0,0
5546,18.8,0,0,0,0,0,0
5547,18,0,0,0,0,0,0
5548,17.4,0,0,0,0,0,0
5549,17.3,7,4,62,7,4,59
5550,18.6,300,284,"1,851",251,236,"1,565"
5551,20.3,"1,661","1,594","9,363","1,513","1,450","8,557"
5552,22.2,"3,272","3,149","18,250","3,152","3,033","17,586"
5553,24.1,"4,769","4,598","26,856","4,683","4,515","26,362"
5554,25.9,"5,861","5,658","33,448","5,804","5,603","33,110"
5555,27.4,"6,543","6,322","37,765","6,505","6,285","37,534"
5556,28.6,"6,744","6,518","39,130","6,713","6,487","38,933"
